Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0.0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0.0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.97043102690131,0.9996394027670892,2.0007214546203613,0.0,2,2,2,2.0007214546203613,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9996394027670892,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0.0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.98095263520646,0.9997677150634934,2.000464677810669,0.0,2,2,2,2.000464677810669,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9997677150634934,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0.0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
42024,0,1,0,279,0,279,279,279.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,1,0,0,0,265,0,0.0,0.0,279,279,279.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,279.0,279.0,0.0,0,0,0,0,0,0,1,279,0,0,501,0,1,279,0,0,0,0,0,0,0,0
42024,0,1,1,279,66,279,279,279.0,0.0,66,66,66.0,0.0,15728640.0,91180.52173913043,2.193450927734375e-05,0.0,0,0,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,1,0,0,0,265,52,45590.260869565216,45590.260869565216,66,279,172.5,0.0,0.0,0,0,0,1,2,0,0,0,1.0,172.5,279.0,66.0,0,0,0,0,0,0,1,279,1,66,501,627,1,279,0,0,0,0,0,0,0,0
0,4,3,0,246,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,61.4829043299735,0.749791516219189,2.0005561113357544,0.0001653432846069336,2,2,4,2.0005561113357544,0.0001653432846069336,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,60,0,0.749791516219189,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0.0,0,0,0,0,0,0,3,246,0,0,0,0,3,82,0,0,0,0,0,0,0,0
0,4,3,0,246,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,61.48261123953274,0.7497879419455211,2.0005656480789185,0.00010097026824951172,2,2,4,2.0005656480789185,0.00010097026824951172,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,60,0,0.7497879419455211,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0.0,0,0,0,0,0,0,3,246,0,0,0,0,3,82,0,0,0,0,0,0,0,0
42026,0,1,0,276,0,276,276,276.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,1,0,0,0,262,0,0.0,0.0,276,276,276.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,276.0,276.0,0.0,0,0,0,0,0,0,1,276,0,0,501,0,1,276,0,0,0,0,0,0,0,0
42026,0,1,1,276,66,276,276,276.0,0.0,66,66,66.0,0.0,14942208.0,87381.33333333333,2.288818359375e-05,0.0,0,0,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,1,0,0,0,262,52,43690.666666666664,43690.666666666664,66,276,171.0,0.0,0.0,0,0,0,1,2,0,0,0,1.0,171.0,276.0,66.0,0,0,0,0,0,0,1,276,1,66,501,627,1,276,0,0,0,0,0,0,0,0
42040,0,1,0,276,0,276,276,276.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,1,0,0,0,262,0,0.0,0.0,276,276,276.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,276.0,276.0,0.0,0,0,0,0,0,0,1,276,0,0,501,0,1,276,0,0,0,0,0,0,0,0
42040,0,1,1,276,66,276,276,276.0,0.0,66,66,66.0,0.0,19922944.0,116508.44444444444,1.71661376953125e-05,0.0,0,0,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,1,0,0,0,262,52,58254.22222222222,58254.22222222222,66,276,171.0,0.0,0.0,0,0,0,1,2,0,0,0,1.0,171.0,276.0,66.0,0,0,0,0,0,0,1,276,1,66,501,624,1,276,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.98062043543774,0.9997636638468017,2.0004727840423584,0.0,2,2,2,2.0004727840423584,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9997636638468017,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.98054227117754,0.9997627106241164,2.000474691390991,0.0,2,2,2,2.000474691390991,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9997627106241164,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
42024,0,1,0,66,0,66,66,66.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,52,0,0.0,0.0,66,66,66.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,66.0,66.0,0,0,0,0,0,0,0,1,66,0,0,501,0,1,66,0,0,0,0,0,0,0,0
42040,0,1,0,66,0,66,66,66.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,52,0,0.0,0.0,66,66,66.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,66.0,66.0,0,0,0,0,0,0,0,1,66,0,0,501,0,1,66,0,0,0,0,0,0,0,0
42026,0,1,0,66,0,66,66,66.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,52,0,0.0,0.0,66,66,66.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,66.0,66.0,0,0,0,0,0,0,0,1,66,0,0,501,0,1,66,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.98509558787686,0.999818238876547,2.00036358833313,0.0,2,2,2,2.00036358833313,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.999818238876547,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.98382529844416,0.9998027475420019,2.000394582748413,0.0,2,2,2,2.000394582748413,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9998027475420019,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,4,3,0,246,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,61.48890963551062,0.7498647516525685,2.0003607273101807,2.86102294921875e-06,2,2,4,2.0003607273101807,2.86102294921875e-06,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,60,0,0.7498647516525685,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,3,246,0,0,0,0,3,82,0,0,0,0,0,0,0,0
0,4,3,0,246,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,61.487165447867014,0.7498434810715489,2.000417470932007,2.288818359375e-05,2,2,4,2.000417470932007,2.288818359375e-05,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,60,0,0.7498434810715489,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,3,246,0,0,0,0,3,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.9999022484991,0.9999988079085256,2.000002384185791,0.0,2,2,2,2.000002384185791,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9999988079085256,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.99482926551325,0.9999369422623566,2.0001261234283447,0.0,2,2,2,2.0001261234283447,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9999369422623566,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.98302405920138,0.9997929763317241,2.0004141330718994,0.0,2,2,2,2.0004141330718994,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9997929763317241,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.98356147403724,0.999799530171186,2.000401020050049,0.0,2,2,2,2.000401020050049,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.999799530171186,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,4,3,0,246,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,61.485036647043835,0.7498175200859004,2.000486731529236,7.259845733642578e-05,2,2,4,2.000486731529236,7.259845733642578e-05,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,60,0,0.7498175200859004,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,3,246,0,0,0,0,3,82,0,0,0,0,0,0,0,0
0,4,3,0,246,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,61.48475086400836,0.7498140349269312,2.000496029853821,9.500980377197266e-05,2,2,4,2.000496029853821,9.500980377197266e-05,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,60,0,0.7498140349269312,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,3,246,0,0,0,0,3,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0.0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0.0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.9876753737156,0.9998496996794587,2.000300645828247,0.0,2,2,2,2.000300645828247,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9998496996794587,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0.0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.98334650725742,0.9997969086250904,2.000406265258789,0.0,2,2,2,2.000406265258789,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9997969086250904,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0.0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
60680,0,1,0,279,0,279,279,279.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,1,0,0,0,265,0,0.0,0.0,279,279,279.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,279.0,279.0,0.0,0,0,0,0,0,0,1,279,0,0,501,0,1,279,0,0,0,0,0,0,0,0
60680,0,1,1,279,66,279,279,279.0,0.0,66,66,66.0,0.0,22262075.076923076,129055.5076923077,1.5497207641601562e-05,0.0,0,0,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,1,0,0,0,265,52,64527.75384615385,64527.75384615385,66,279,172.5,0.0,0.0,0,0,0,1,2,0,0,0,1.0,172.5,279.0,66.0,0,0,0,0,0,0,1,279,1,66,501,627,1,279,0,0,0,0,0,0,0,0
0,4,3,0,246,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,61.493856924521594,0.7499250844453853,2.000199794769287,0.00010085105895996094,2,2,4,2.000199794769287,0.00010085105895996094,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,60,0,0.7499250844453853,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0.0,0,0,0,0,0,0,3,246,0,0,0,0,3,82,0,0,0,0,0,0,0,0
0,4,3,0,246,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,61.493138602050365,0.7499163244152484,2.000223159790039,0.00018310546875,2,2,4,2.000223159790039,0.00018310546875,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,60,0,0.7499163244152484,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0.0,0,0,0,0,0,0,3,246,0,0,0,0,3,82,0,0,0,0,0,0,0,0
60694,0,1,0,276,0,276,276,276.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,1,0,0,0,262,0,0.0,0.0,276,276,276.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,276.0,276.0,0.0,0,0,0,0,0,0,1,276,0,0,501,0,1,276,0,0,0,0,0,0,0,0
60694,0,1,1,276,66,276,276,276.0,0.0,66,66,66.0,0.0,21734120.727272727,127100.12121212122,1.5735626220703125e-05,0.0,0,0,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,1,0,0,0,262,52,63550.06060606061,63550.06060606061,66,276,171.0,0.0,0.0,0,0,0,1,2,0,0,0,1.0,171.0,276.0,66.0,0,0,0,0,0,0,1,276,1,66,501,627,1,276,0,0,0,0,0,0,0,0
60696,0,1,0,276,0,276,276,276.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,1,0,0,0,262,0,0.0,0.0,276,276,276.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,276.0,276.0,0.0,0,0,0,0,0,0,1,276,0,0,501,0,1,276,0,0,0,0,0,0,0,0
60696,0,1,1,276,66,276,276,276.0,0.0,66,66,66.0,0.0,29884416.0,174762.66666666666,1.1444091796875e-05,0.0,0,0,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,1,0,0,0,262,52,87381.33333333333,87381.33333333333,66,276,171.0,0.0,0.0,0,0,0,1,2,0,0,0,1.0,171.0,276.0,66.0,0,0,0,0,0,0,1,276,1,66,501,624,1,276,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.98971781931569,0.9998746075526302,2.000250816345215,0.0,2,2,2,2.000250816345215,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9998746075526302,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.98652226755536,0.9998356374092117,2.000328779220581,0.0,2,2,2,2.000328779220581,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9998356374092117,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
60696,0,1,0,66,0,66,66,66.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,52,0,0.0,0.0,66,66,66.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,66.0,66.0,0,0,0,0,0,0,0,1,66,0,0,501,0,1,66,0,0,0,0,0,0,0,0
60680,0,1,0,66,0,66,66,66.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,52,0,0.0,0.0,66,66,66.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,66.0,66.0,0,0,0,0,0,0,0,1,66,0,0,501,0,1,66,0,0,0,0,0,0,0,0
60694,0,1,0,66,0,66,66,66.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,52,0,0.0,0.0,66,66,66.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,66.0,66.0,0,0,0,0,0,0,0,1,66,0,0,501,0,1,66,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,0,1,0,82,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,0.0,0.0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0.0,0.0,0,9223372036854775807,0,0,0,0,20,0,0.0,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,1,82,0,0,0,0,1,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.99709687974772,0.9999645960944843,2.000070810317993,0.0,2,2,2,2.000070810317993,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9999645960944843,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
0,2,2,0,164,0,82,82,82.0,0.0,0,9223372036854775807,0.0,0.0,81.9954645758196,0.9999446899490194,2.000110626220703,0.0,2,2,2,2.000110626220703,0.0,2,2,0,0.0,0.0,0,9223372036854775807,0,0,0,0,40,0,0.9999446899490194,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,0,0,0,0,0,0,2,164,0,0,0,0,2,82,0,0,0,0,0,0,0,0
